Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
0.5920187974833825,1.7273943957466198,-2.8843243671782015,3.6842582393824945,-1.4973100461876463,1.2517903247683708,2.9527209752622348,-0.4630639442340176,0.01682506628781065,-5.523161805296345,1
-2.2244673093288125,-1.9569492828612478,-0.11723958943602521,-0.6774660899823277,2.9338909700590117,1.370846224734942,2.0473527295524856,0.5925337195872442,-1.651281423623733,1.5931717176430424,0
1.4830320009677809,1.6906875448838652,1.123053197526463,1.5304275429753178,-1.8515544406648314,0.39473082151533334,0.5098734020623286,-0.1448408767357999,1.3156318621882446,-2.9001979689009136,1
-0.05934494930191003,-0.7790906173297897,-0.40609112889156374,-1.1987618752405063,2.213996259884473,4.415663190170559,3.6191474255674794,0.4846907796184085,-0.2772031153416828,0.4663924493974763,0
1.8681921833602275,2.1807894059331168,-0.7673808064423085,2.3103198183863456,-1.7956423421126697,0.25187353334711093,1.307105023547521,2.3919199321195173,-0.3863044984779063,-3.7136276982432683,1
1.3163985262331348,1.432263331627071,0.0225129743977275,-1.7732468039058142,2.0139588515899947,-1.957606940436217,-0.4260110959915882,-1.5120063120615763,0.8269434604651958,2.6083113854226783,1
0.4198299466552431,3.2087110112411503,1.1315784515395237,-2.113402136505478,1.6831213894987476,2.270679696550716,1.4679068539362625,-0.07158347160249721,-0.9652763395995575,-1.2415514704455284,0
1.1571030206295312,0.7218240362547801,-0.6914122042764048,1.0516778408525147,-1.9625143024339926,2.5761367429154154,1.1767298783310434,1.3015929980039929,0.7779866783080691,-2.854295592951829,1
0.2889355606965107,-0.4129293259351634,0.010636268348681152,-0.7519486450660035,1.2039725966822592,0.7396357593371864,0.9484567017322248,-0.3684498753660277,-0.24969417246679382,1.2719513610435205,0
1.971447221117896,3.2024487933097943,0.4251332467137215,3.6014797676110364,-1.2927229047986997,0.3484829834498766,3.0500207121016105,0.6164221048147337,-0.4056883798062532,-5.533782175604577,1
1.4461711876762031,2.6601664894203276,-1.2120566517265619,2.0035002422435975,-1.3469611213785595,2.038500859593697,2.459672559325051,1.5798297187236194,0.5825450545031773,-4.763047951568599,1
-1.396377526852552,-0.5744677093630339,-0.3651826162937345,1.723121006555889,-2.964339593871255,2.952273427334778,0.1891990857618135,-0.4089418892412716,0.37448557759128565,-4.185830444503271,1
2.153123167905717,-1.3424029152496917,2.323266984454728,-0.4302886306864029,4.66565570893219,-1.2779934005509141,3.5960058593715982,-0.0503999505990221,0.35697009739526736,5.0396644690613455,1
-2.114335256233977,-2.3065001024340073,-0.6993034391025061,-0.6306647479787234,2.85834867003494,-0.32315244199479687,0.973068513720951,1.0610866281588633,-0.6384124186695391,2.680230361595885,0
1.5758538812855647,1.1070395538864393,-0.5276851944169594,1.3372553333815924,-1.5711721845386633,2.852453188092249,2.1096704865564226,0.7030651467411015,-0.6483003273443845,-3.2016071461651,1
-1.3116782870660768,0.489151603854616,-0.4763977606015151,4.233824239808008,-3.1350907722855386,3.605326151535789,2.7300484613771503,0.055042557281043424,-0.14265419808920418,-7.60951480193897,1
2.817805802333795,-0.01941943540115476,-0.3808130321457192,-1.4113036927425613,-0.9485585545274919,1.0599599022090378,-0.527566269495829,1.100663944921611,-1.4471735937410677,1.885732178962838,1
2.7648757802500485,1.6146155184885522,-1.3146373957920054,2.732805211904827,-2.1658712398622724,-0.3448514553344133,1.2099167291909154,0.8900101268264297,-1.9394054081418746,-2.9563159450530208,1
1.595462674646595,1.9601850229246724,-0.5660145827367716,1.4366337472840518,-0.7700184882806203,2.120097334140511,2.530069979812006,0.3160681424016309,-0.34458653573463344,-3.397283881848859,1
1.5223388235192823,-0.836836750045522,0.9763736729794835,-1.3931458652375701,2.1589131911585593,-2.489544416779323,-0.40525522284128296,-0.9858104964754729,1.0484848737045507,4.710132041025764,1
3.2574456489524155,1.1297452064743996,-1.8155416295253364,0.6231947079892444,2.0664812191575868,0.2992184682715693,3.6973616771561706,-0.6973091506990274,-1.6095209830809794,0.8256261725085284,0
-0.6830178902880214,-1.685023907974246,0.4109902028775005,-3.070552037005216,-0.23309199945352765,1.7741963354181856,-2.113692120142519,-0.6941767358853519,-0.7152485188175908,2.862097673108567,0
-0.42719307759162883,-1.4032751945031094,0.9025329600753249,-1.194621135654778,-2.3581874177867834,-1.3646192093980691,-4.245677739492315,1.6078543368082463,0.8088204022778498,1.8017770653833884,1
2.506472488290317,-2.001424113400782,0.3182655375602048,-2.626140459039094,-0.898006739401441,-0.20232863488826358,-2.572532340228029,1.3301593553547282,-0.028849720134268272,5.130262358959076,1
0.13510974746774784,0.843459525438584,0.09427929361427935,3.990791161610946,-2.6774177872904703,1.158088750971078,1.8894693313189281,1.2123681179019035,1.013445759883764,-5.639520124643547,1
-0.8379834355480735,1.677020582194026,0.023469322292615936,-1.6201681918148956,-0.7272963128927392,-2.185867187841006,-3.557725975934916,1.1161342887381218,1.3147884915190176,0.1971741181133211,1
0.19058812588150298,1.8211787903562882,-0.37827654457740845,0.7423219953036989,-1.3028650037576692,1.7428246962719858,0.7596757717082803,-0.10868771658665245,1.8090667486444099,-3.449001510244721,1
0.5183494174887615,-4.711895363534621,-1.0293626899886377,-1.7254366384428312,3.4420321462796486,-3.0870415194277374,-0.5268047144653161,-2.8388403307831935,0.589503049877248,8.661458799414469,1
2.594102214860773,0.6893967414497566,1.2065874198042088,-2.5604530054436756,0.5551142788699549,-0.5082175254631865,-1.1689295947576708,-0.29502735211415737,1.96754074619586,3.4103593494926248,1
0.6356847541519483,1.8373885942478216,0.7933493236860584,-2.4672874692280176,1.2994427786333413,2.4451884552312166,0.888671578458116,-1.314170759104837,-0.4215940625576031,0.1731231208922876,0
0.9419744870787408,4.170451819100538,-0.1511522866234305,-0.8880810593965069,2.2741676114670435,5.037229059006071,5.0237204749036755,0.6866281919461598,-1.0731785094754698,-3.9345299360120487,0
0.06980523399089211,1.3229875272059748,-0.40375536717902655,2.6788083561375964,-2.4947618078215523,1.8084562853788706,1.3355953935661267,-0.2920753016065431,-0.2026167676043195,-5.207608812453476,1
-2.301099083561174,-2.327840559246357,-0.19714738095841283,-1.7426555498930019,2.457230138523972,2.715534171851501,1.480019815727854,0.2876976070117176,0.4126650231818217,1.9958541654699007,0
-1.4432151509007054,-1.8599187357959073,1.7396974071200668,-2.5461703930160335,0.7628332894955117,1.9928887413566478,-0.8818206844866211,2.5074952378588335,0.09885944501101981,2.431490989951674,0
0.48408734846608525,-0.8631241638797716,-1.5256179282982496,-2.6645426989196803,0.8449447444752409,-1.808335386614438,-2.5939455118333363,1.1541362365280234,0.6372914550139895,4.467379770594238,1
1.5163003378593238,1.377294957544811,-0.026483628288828647,-1.8620716111166087,1.729364923733069,1.334444283642867,1.351118708839724,-1.2447668741691826,0.7548991665498829,1.2068515975539214,0
1.522263319549782,2.221606726474757,1.3186179262194737,-0.27625877733158477,1.1997359529247098,1.9373274119342578,2.694134844480809,0.07486130625002908,0.5428733481036709,-1.3796556339554094,0
-0.6127336729738886,4.88115103716019,0.749013955074131,-1.368212675604939,0.9649945943056415,4.419685597122904,2.6102113357419157,-1.8985230300645715,-1.2336134240359058,-5.183121980665541,1
0.6159016340875991,-2.7671972776448612,-0.6181114316735742,-0.2403299498578253,6.443272189880148,-2.236839586536735,4.164924233050143,0.2705977161156537,-1.9206888668853224,6.43108033031598,1
0.09396200264069332,-2.3539858846419817,1.247385291974663,-0.17817715736596407,4.624509826480077,3.0823627709749446,5.7665145754880704,-0.17115638675036388,1.3960213653814821,2.587678878127038,0
2.077190659596714,0.9748418362847884,0.3136403674078202,-1.5714987473537885,2.0815361151810547,0.5533768491237899,1.5794068058149628,0.2910068624638142,-1.7644481722305585,2.1073734351800186,0
-3.790090701952197,-1.9658620810309309,0.11159971690151374,-1.254055743562692,1.3428024559392333,-0.9110714899752006,-1.7980349162763825,-0.6935408894621853,0.11831114811666943,1.7287383520196176,0
1.3695198242891522,-1.456122572149759,-0.4216085853111196,-3.3439247965901395,0.1647758180160237,-2.396500193775127,-3.92609074457801,0.23424404203927096,-1.3308092618619995,6.069621078707668,1
-0.5784247712901035,-0.2561525464008667,-0.487357365983966,-0.6644713583984445,1.2272961308547299,0.8637773267563851,0.8606132628291414,-0.49529607088106914,0.20451600281122595,0.5464441838327587,0
1.6711209063960242,1.733295629880636,1.3054024262651662,3.8739087381853166,-1.6004385833358925,1.6983143898734359,3.644276067927618,-0.6960201616009518,0.5681840033403978,-5.361987631655343,1
-3.793399282032858,-2.53321071238811,0.619096478051551,-1.3016199842127152,1.7280541659236763,-1.3387068805412334,-1.8042179049138765,2.2725364418996903,1.783270810395837,2.614127115559338,0
-0.3485114423775322,-1.5802089491131437,-0.14224842863978576,-1.9171861959651275,1.973983505997571,3.7566735381805536,2.217144639934776,-1.0902350801857508,-2.1293270511692226,1.8582065847436813,0
-0.22140733124063394,-0.6019268892461431,1.2619671159963644,-1.2491324102354775,1.2216134471793485,1.9662147563198706,1.1211508539348087,-0.19417973726286455,0.8086627654972872,1.0327420062587174,0
1.5142421006216191,1.0481327278519097,-0.4778523960351749,-2.001619008797157,1.2261026756779492,0.16801865702602203,0.025913833858555103,-0.008585201859605372,-1.2174801872358345,1.972136024189246,0
2.304135595344785,-0.8230538829518241,1.1340005008147496,-2.207848012279478,2.2154987085932,-2.2063391243521493,-0.63724245753372,0.8056510328936717,-1.4015298469325184,5.703767521054612,1
0.9692537146701273,2.4460159031055904,1.4883946776914283,-1.5659283239842967,1.3223054544469555,1.87608626670358,1.4888973492039914,0.3980947793532806,0.6122400149069139,-0.692082620539027,0
3.554564721346826,-0.7995937938476326,1.4984673241370412,-2.0550337272185906,0.5086147472453058,-0.7648546911493425,-0.7419105911561817,-0.7857002208783427,1.5227112992961702,4.913774803081004,1
-0.3118488491353393,1.3120251109019738,0.04481819710016778,4.724313182669015,-2.8227860402367684,0.6233213268379996,1.9571416333759089,-0.6406836367077731,-0.15229797849414675,-6.730346135204592,1
-0.4365081162940978,0.33038075525410937,0.3528336431526199,-0.6810089316277872,1.0935492970877596,2.7138776124984476,1.9682453178167851,0.43558791669183916,-0.19944371588805515,-0.7933950153686142,0
-0.45297796196689233,2.416484199708839,-1.4360915125350566,-4.114450495631892,1.336588183575639,3.3350118929550137,-0.2532911569457993,1.9072978364265534,-0.7468482589920851,0.09399022958396318,0
2.4835577181693957,0.43127016500943793,-0.41760596777187864,-0.8005123503070775,1.523027649132663,0.30090765902166683,1.6770244575473026,0.44162864841891597,0.11072343418649651,2.0542886123163493,0
1.3347839991945296,1.1623357520066988,-0.319490070572669,-2.561472995276368,1.951319677457698,1.444282665413766,0.9379064543353477,0.581873956823205,1.3333873002204246,1.933685129119368,0
2.2055751915338386,0.7521591535649628,1.5812719516191547,-0.7320033754926364,1.6006809044757895,0.8769897256715823,2.1017053320358596,-2.2456704382724957,1.2079940398603866,1.3236574379343429,0
1.0243507508157104,-0.9010485872099137,-0.5492281394953985,-2.3664479628837927,1.4693242515817722,-1.2478408792430358,-1.257820858036508,0.9623165788801443,0.6068298722825746,4.505237834033449,1
1.0480322407493041,3.004969056768815,-1.1815231616646271,-0.9175897353532848,1.6376076223616365,3.5828430456125115,3.4654023027613734,1.6403972809330398,0.648943606259271,-2.3784652763559055,0
2.137025420645663,-0.6629259310412507,-0.25204912463485596,-0.792638535993417,1.7336503147448579,-1.7065713195418257,0.42949448701021026,0.5375171269731426,-0.8211597081953365,3.845645077205232,1
2.285419456546031,0.8034179698492062,0.128628690654427,-0.6580803167558359,1.7457266253876074,0.37788744036391675,2.0142898479681133,0.26723195084876283,-1.8033172536887192,1.54263452663841,0
1.4033105927821674,4.39581876264787,-0.9068077260268592,-0.043133154037089616,2.2003134618889537,3.7894123403450957,5.076514539801635,0.6276112125924505,-0.8903770582600778,-4.063533070067326,0
-2.5794092269679294,-2.9724068695488945,-0.08504433903802336,-0.8710983589429255,3.5211315338032816,0.7047944542623269,1.8019116066452634,1.0705794675782778,-1.5060888450601755,3.000976186003832,0
2.9021142688708292,-2.347663464174502,0.6803425779863251,-0.7159137536098991,1.8503643681062825,-0.9986837255382616,1.1550663637969925,-0.8763937434747587,-1.2702318390275464,5.400560839453497,1
-4.769815819578547,-1.7462718979022902,-0.49627753308969913,-2.3134626520967077,-0.5393768948199043,-1.4110997306155957,-5.0113149527560825,0.3036042712837195,0.7145306910521688,1.4529355519629086,0
0.8651618409812147,-4.233402698432432,-1.6123097359794165,-2.037482605432417,0.8957066592382165,-0.3321733793517232,-1.2210801531937965,1.3010156626547096,-1.4157710130558239,6.463012651130786,1
0.9495995636796907,0.2523763399586292,-1.9053304524509354,3.289408283414257,-2.258305211270617,1.802969333255981,2.2707586819811114,-0.7026577451166509,-0.4147023867269672,-4.2207604211638365,1
-0.9761381774579194,-2.3615238566514885,0.10653496705378047,-1.0886411367819857,3.2898534011182408,2.8245963505498928,3.2790194366056697,-1.7290991774320505,-0.44721781472885597,2.4291783217633682,0
-0.7182814583140623,-0.5502741371331341,-1.8914238918499067,-0.42369930244867104,1.878577055529724,1.4795181636652313,1.971156143986182,1.1864610373303244,0.6870107094481968,0.4834492358756799,0
-3.8132042692910697,-1.3389185273267035,0.5928122348342872,-2.4335218246123667,-1.0170053076396703,-1.541819966637156,-5.292423361925586,0.07701399598375847,0.05236289720326249,1.5862694360696494,0
-1.144085648898915,-1.2123430908911477,-0.23476535143881708,-3.2428999667754663,-0.9485839847688378,1.4291715206584896,-3.2300535420937084,0.6538332230623791,0.852680375827011,2.237935036139229,0
2.287966554927602,0.01608261821835777,-1.1838426410516691,-0.9064743969667846,1.2339178836068245,0.18831033477098402,1.161960564615803,-0.9364460516490096,-0.03255022308771416,2.3549586130616467,0
-3.3262113184936215,-3.0252387535683902,1.2497575715479559,-1.854116218403695,2.209534530358435,0.7698323596038071,-0.4281057741171595,-1.0872606842743522,-0.9474290450606763,2.976124420699324,0
-0.26212438952929595,1.9408852486201114,-0.44443329292291694,2.600643021234549,-1.9982058225166295,1.9313982855374805,1.7322796933405376,1.2803323038717285,0.7388232834503655,-5.739000821596266,1
-0.49835237927402143,1.5057183856114023,0.151231072166842,0.04060998245148917,-1.831503853117465,2.1510029523235112,-0.3113730146169863,-0.5122951462609718,-0.7238037443516702,-3.318874995218625,1
-0.679526824447987,-0.3470066365566311,-1.721682574926956,-1.2044707701771338,1.343568689576592,3.263066416892011,1.9519508215235573,1.060288640887317,-1.6278978465820517,-0.03258207053918552,0
1.1261274359396296,-3.8918530995739165,0.6225313439371939,0.46928719692988996,5.634251836353989,-1.797039818580705,4.4041569483677625,-0.3602768468769759,0.34857074429507295,6.588394537202185,1
0.4129773508447796,2.55535984021547,-0.25291677271931917,1.5369176132267581,-1.3331392407058347,1.848077499414473,1.6140571069220517,-0.8232960692577094,0.8267029743814808,-4.725999971176087,1
3.8512170687868927,1.1754245497099505,-0.5996636543589989,0.7415279016673458,-1.5299482557753012,0.025498027336253948,0.5925417323021257,-0.3427065536132635,-0.013332847036461887,-0.21187534931724158,1
-0.12911172474983523,-0.18813949095187366,0.6285994930303792,-0.5762066464887775,3.2759280937576047,-2.1465509007359973,1.0479399203954747,0.5710314643971474,1.671962960073275,2.8084739403285544,1
-1.2100539147016187,-1.8011688317881833,-0.5414316450742607,-2.305897935381639,1.4828939478462921,3.661945034192296,1.0909076008785341,0.2882515778693265,0.3183729395146662,1.790790692785592,0
-0.5529319384871294,-1.9948071499910491,0.08910076670387657,-0.15865511841509483,4.164469780087428,3.2687958768169816,5.309703746627844,-0.17905877605114642,0.9491491616748444,1.6491926127787235,0
4.4566275507639705,2.191260937841953,-0.349851743778128,-0.8621425349664222,-0.34558426670398346,-0.39149165912589323,0.2724549011314614,0.7077148828661287,2.087993682510094,1.2189005275325744,1
-0.8060446594404413,-2.8637800860488642,0.6846612305437452,-1.5358336265852521,3.5483637203509377,3.8445725435501705,3.7736759666768274,-0.39354631987318744,-0.04606140412446539,2.9735680241954374,0
0.6575813640161154,2.042763191749958,0.3854694758482433,4.403878800263982,-2.3790173450558663,1.194729982765216,2.795206240525002,0.6131740018915679,-1.0345386308482871,-6.688454988352011,1
1.1460853607622101,0.5118645902163691,0.4901815174907414,-2.673845598435145,1.225049940299656,1.3237783493336484,0.004204624892084039,-0.055733939893613596,0.11544263616427654,2.293730811763303,0
-0.5864890591546841,-1.0441310536181097,-2.197913445574011,-1.5320859315655972,0.2638653247838898,-0.7759479844160051,-1.841352364011952,0.8453913832780725,-0.8613630529495482,2.3901820735839747,0
-0.4161773403895759,0.16298797869314652,-0.021345302172413684,1.0470069453014772,-1.8727814137086156,3.2379148293660807,1.1258546582223745,1.04384544217267,1.2844370527773838,-3.465017888501081,1
1.4779855148453886,1.2877654040308582,0.5826808130151858,-1.9392569566151072,1.0878814622784991,-1.2000183833919134,-0.8893937772394681,1.4325861182252961,0.040614086965532745,2.269355243796818,0
-2.416838251748983,-2.7820072603161137,0.23065792520835698,-2.390521569144597,1.5685262298505822,1.4009512465605138,-0.770138555851872,-0.4094225730308178,-3.3475505964875936,3.173615727879763,0
-0.7010665994408183,1.887248863103885,0.29556060178674576,-3.856626289099903,0.18184766552000986,1.6574258231919106,-2.2296988465914116,0.061908104029996795,0.7353411541977961,0.5594938163524794,0
1.3597287510720817,-0.7582968530859762,1.6440967778524607,-1.1335651732417038,3.0483834522898805,-1.7985932991302338,1.003484572808725,-0.057827508305891395,0.7999112816883867,4.34122041170661,1
3.6586251866005455,-0.30485314198956814,-0.2574086071849611,-1.2592431976853034,1.953854016503123,0.14156534526915032,1.881338043430206,-0.7375559646469723,-1.2133700702479149,3.96313967994942,1
5.075373253802622,3.116582374259708,0.6518839479369677,-0.8002496787179738,-0.23217016285271397,1.3515731053536637,1.7798009693946029,-0.4475971905164135,-0.9950849678878427,-0.09392883037074935,1
-0.21916724934085097,0.39659247977078715,0.19490720526237576,1.6021756146668158,-1.246522800500725,2.973566492411683,2.085270449698112,1.5274293868801814,-0.9308852437031945,-3.688929247524218,1
2.351083685257673,0.09080605875823466,-0.39092305952474016,-1.092987655171949,2.083823021569131,0.8563755743385725,2.2047083404705603,0.8731831407786059,-0.27460232652043887,2.4887278282516165,0
-0.6453857753005314,1.0381884727056248,1.791670710523534,3.2708494526258316,-2.586772933177838,1.811547257540393,1.5212217890832298,1.357461365683299,1.3221671462211262,-5.879509542027248,1
3.6702174799917096,-0.009291198502778375,-1.6195560287674056,0.12696517634115745,2.649753736291262,-0.45186596979352545,3.3658136997407153,-0.10652910519408315,-0.29550228953308394,3.0501609842125377,0
1.4253818756438659,0.25815230751832274,0.3957354624650479,-0.35781791560580123,-1.1668606746404824,0.4902443818876647,-0.5826127377675562,-0.6775924297784516,0.31445082229065685,0.17535253392580213,1
0.7561108651053808,2.1477668223742388,-1.296833847167973,3.9401403055421578,-1.5501758229293734,1.3534085197165173,3.2745800869178447,1.5790894560712077,0.22525845349509843,-6.096172519154512,1
2.789993512056332,1.082608915043678,-0.14894729489972075,-0.026823431940626863,2.3037125227147914,1.4775502100761564,3.928795943692177,0.122732161638273,-1.084243753611709,0.7184896686829509,0
2.3318949373026876,-3.192440752363937,-1.7179573137198072,-2.1483423873720846,-0.4268621674240438,-0.47707085708742136,-2.0519818943190797,0.0907909029671071,0.5665119294411894,5.988837596833753,1
1.2882450369618503,2.822242753495058,0.6420255015353197,-0.5078163445035057,1.433807322911768,2.9493478011609335,3.305512742812398,-0.2850308482748619,0.38427883498595106,-2.22193156224466,0
2.9760950066818626,1.5341846097320706,-0.5375769410007442,1.7559400774704288,-2.216944558493604,1.2760324748281255,1.3863830688433265,-1.5474221283691512,0.13883208271781333,-2.7041897133633648,1
2.8836649138929933,0.7544270776875672,0.6417092451913268,-3.0027516469998066,1.573833732405147,-1.5648097626065198,-1.200244915854546,-0.28164738225493074,-0.34658458161881917,4.7559786262313555,1
1.1263529057641883,-1.1098995765684516,0.8209228791097093,-1.7769802330177857,3.030332659458413,-2.8121494830322002,-0.3031509490498357,1.738397194049411,-0.9772376887147608,5.545679242211503,1
2.754702242598257,-2.119572617255443,-0.3368662050405336,-2.4906495363860595,1.7482375718421368,-2.5255246719016813,-1.4574836927573203,0.9430514466067954,0.5958974585203659,7.31381801848966,1
-0.9884646114824723,-0.6409612676289288,-1.1264731247465576,-1.0416434712492482,0.9329719769909107,0.7506606509634356,0.03968912494787485,-0.00727259499970656,-0.7207339871754307,0.9371040503298268,0
1.3638960435155218,1.4396504326844408,-0.14990111465838005,0.8406233851552868,-1.7891773153171942,2.9611810017295066,1.509015427477148,-0.49057083488586584,-0.35845550683681077,-3.315321933287779,1
0.07873878748144492,0.935346064429129,0.5173372946836405,2.9031094667517596,-2.2299159979682064,2.662548173831147,2.273332727194775,1.8293296635272782,-0.6288979540423771,-5.348427245794368,1
-1.9156482142451101,-2.081581355758705,0.03438182225793511,-3.3779629927763493,-0.461104621576355,0.7663834746105713,-3.6326257094390537,-1.5955672462222275,-0.314414783366775,3.2048261171166903,0
2.576057407345729,0.516262398983637,-0.7687182605183653,-0.5927637421659792,1.5594612223999595,0.3648407535290712,1.9655926177355934,0.01318026088668942,0.1077481346260674,1.8334472648376268,1
-0.7057424419033953,-1.3530722014779144,-0.3814045304714144,-1.3344778778826794,1.0054091636811604,-0.2848697751989264,-0.7595380261199027,0.48422077434684196,1.4057130510158269,2.4798408097925626,0
-4.304873682746564,-3.2556688713105038,0.4857158413539969,-2.6242118087153656,0.7028932371317697,-1.4777969005560103,-4.175779792307776,1.729289675723977,0.9840414529044801,3.8030830802372932,0
-4.047053984195768,-3.2047524516053274,1.6923297206772177,-1.4069581822770776,1.9808892609988509,-1.8445458534087265,-2.115150830600324,1.1876411393589066,-1.8203980480718356,3.4954307488718777,0
-0.7497767798985087,-0.47791596107640855,-1.2847961599318027,-1.9944117208813141,0.04525888277610779,1.893291527325681,-0.7845574390925061,-0.008734975897599313,-1.1208471535655697,0.8771292085564767,0
2.547661775172344,-1.592992841786753,-0.17168507736928265,-2.112110965965121,1.2579030767944004,-1.627429184343494,-1.0348063930532214,-0.2617009938158365,1.8510541768497661,5.810997873127564,0
3.2250502322183023,1.8931062069762317,-0.01631721234602282,3.3543748966296505,-1.308595431380969,0.37207822312068184,3.132154773129675,-1.0396290784189188,0.38726730043453017,-3.5062270822025683,1
0.4676975972074131,2.525921662340065,1.762127663079091,1.3421572947868663,-1.532250135782398,0.9394775334733994,0.7153199509448326,-0.8306215805446449,-1.0363648841320956,-4.15599286666276,1
-0.03559618080784177,-0.15656608630618885,0.23286061196457572,-2.190680905912152,-0.3047006924552893,2.7671170989084555,-0.47460541322301164,0.4106745854198008,1.5147146124944029,0.6047591260007177,0
3.258992291321613,0.6949770910409859,-0.6290567313584048,-0.6450737978811015,2.8540856344468644,0.5778908261487902,3.4442945658674273,-0.25056036861869124,0.4565023351677955,2.466251234386012,0
2.262284027008224,0.5158458073018838,0.39015394001345316,2.2255809018232626,-1.2713671430011932,0.108425331778786,1.6123219302797964,0.7506927951289866,-1.343470279529558,-1.6886376850019778,1
0.5916269286212334,-0.23559849633059637,-2.0346816726946724,-0.7915622462161692,1.95876398678589,3.588376290057495,3.47526738901945,-1.101483756976957,-0.6039798866072239,0.2688963643528912,0
1.3690639843535624,1.1815178699341002,-0.8124651836820451,-1.9180071330554642,1.4131815379584405,1.759747633026364,1.2222594226279322,0.06225985632933222,0.19674232376570605,1.03558366932048,0
-0.1789302870161531,1.0733219852146987,-0.7538915285546915,3.7072693880537075,-2.25864786190292,2.057961261202009,2.498112911112357,0.9877351010253084,0.4514695865637963,-6.029302574704372,1
-1.7917886689731104,-1.7586075846237665,-0.15582105557381679,-2.220666156843911,0.5483108312501778,0.42522376808339235,-1.870751443572857,-0.22973533149785047,-1.3886220145349841,2.5235425555525515,0
1.469280695148909,1.3365763848262042,-1.390894131258771,0.9612826674853033,-1.3112988929381273,2.8293970926867935,1.986030257062363,0.27491271078750706,0.9815328752991211,-3.0321625838103676,1
-3.277036026820601,-1.9670959344822156,1.531642466149037,0.0902634549988417,2.795746448281566,-1.9181668859493795,0.20768574681502627,-0.4693981624354754,0.005370378836003093,1.8564628124003517,0
-3.09414380473215,-3.4537270834735523,1.7114017557841346,0.038955541271230576,4.8102002750538215,-0.015599286778778199,3.1008844299921403,0.4069067258566319,0.2401144977218622,3.1871224832630425,0
-2.6279639378229303,-1.3827420868177072,-2.7259688500994756,-0.9428206899349987,1.856426532760612,0.9479619643041332,0.5027819426075673,2.2439212755030495,0.3255458153220719,0.8906750631034074,0
-1.9424448946296524,-1.9303141546639608,0.37227461003854023,-0.9054582292949679,2.3414287333661776,0.6860024190577015,0.9821681735368885,1.1681684014540978,-0.9076135332330816,2.0127410343730445,0
-0.7071797729330154,1.8392744153016913,-0.13438106818006249,3.1716870180338166,-2.108398342544744,3.188753312474816,2.7639834463764057,0.9050665483595475,0.30559812717284496,-7.000497837545839,1
1.7907637953880373,1.7136473945265127,-0.5228525870362869,-1.3750582950458665,3.4612647884179992,-1.7194167379997898,1.5383985703340586,0.13281753341626526,-2.0129080438933564,2.6969374862054436,1
-1.408796635866979,-1.8546912512193392,0.9802629527216836,-1.9787740554942888,2.0540902513977803,3.944892358159396,1.996961119976881,1.2524957291499996,-0.21389648864431846,1.532878017488819,0
-2.5296814774845937,-1.7239540900269654,0.4803350469534765,-1.7139115305321682,1.4282184246280287,1.6333366251099288,-0.11895280111314914,2.4261928146830667,0.8729328675754577,1.4314326988271984,0
1.0985993802303466,-1.818835405329959,0.37171923869004314,-1.3708089754203532,1.8750886068026222,-2.6939769839026635,-0.9766972206836685,-1.250025532784049,-0.892941968129662,5.327694855257041,1
1.7627057666558161,-0.3761902139157116,2.5511742525026477,-2.7622327257178325,1.8544855443446424,0.9520910401497604,0.3879955132926912,-0.6742902925848823,-1.9308529392530067,3.8945441042767515,0
-2.109789514571827,-0.44276589035133784,-0.7512555936946737,-2.604517604713321,-0.9492507765595883,1.5001040020619523,-2.8786994849673926,-0.8396916603612474,-0.41504460043763486,0.45767154428504686,0
2.007572222949951,2.3626615114681657,-0.5859059606811758,-0.23621959529715753,1.455348587131582,0.9491605334454494,2.5068271874598507,0.6200799984463362,0.43566456645700186,-0.7274065636385993,0
-0.6738379263047318,1.850407988347046,-0.035143579404707616,2.064161824498619,-1.8526167613680138,1.7537212744810264,1.1496175142799985,0.5925553079287688,0.7288186376596363,-5.280467356735748,1
2.353686780609664,-3.302447250810311,-0.17458772422775815,-1.4735580562071975,-1.2069505531546576,-1.1675630478985612,-2.5980497564319496,0.0314270093538459,-0.14736013475628804,5.5486887264788844,1
1.2385613824179824,2.1027631672079856,1.4041659401003963,-1.505670806090443,1.9322144083266217,2.7284280370017004,2.6785023589404813,-0.8814249061673531,0.6502223934069432,-0.4635378118058978,0
-2.6425417153832345,-2.0440696780153127,-0.5537089930758496,-2.074547496125792,1.4619067453292387,2.0584984012792367,-0.19698258278162828,0.501987657388833,1.7662398602994058,1.7810377105790713,0
-2.155139335978122,-0.7318078024947606,1.4657172417040598,-0.844316568238376,1.7653296493721922,2.064386556799112,1.4009734094130875,0.2789123650819429,2.0863754175513516,-0.07273861371303214,0
-0.6926987848027969,-1.0607235129670773,-2.0130006323096805,-2.0970187071858017,0.3770431056265984,1.68294284962258,-0.7332602539068049,1.096542795975214,-1.931623977176875,1.7350093959445307,0
-0.14947998215757985,2.7021352366168725,-0.28491234787746483,0.8947508747249089,-0.9449872655079066,1.0470509566533654,0.7395371548056963,-1.2369989013620626,0.30695075011252615,-4.0885259642637966,1
0.021225664163940783,0.5028557232152265,-0.5360817951208534,3.212257145675,-1.9590519515066775,2.272486142331199,2.490691334541344,-0.15784202104008319,-0.6781524611975589,-4.978223590397427,1
